school.id,school.classification,school.province,teacher.student,rooms.student,mooe.student,teacher.mooe,rooms.mooe,Cluster_Labels
110773,Elementary,Palawan,28.166666666666664,56.33333333333333,786.9822485207102,22166.66666666667,44333.33333333334,0
111458,Elementary,Romblon,37.0,37.0,666.6666666666666,24666.66666666667,24666.66666666667,0
110200,Elementary,Occidental Mindoro,63.90909090909091,50.214285714285715,446.6571834992888,28545.454545454544,22428.571428571428,0
111315,Elementary,Romblon,22.16666666666667,22.16666666666667,924.812030075188,20500.0,20500.0,0
110519,Elementary,Oriental Mindoro,41.857142857142854,41.857142857142854,573.3788395904437,24000.0,24000.0,0
109873,Elementary,Marinduque,22.83333333333333,22.83333333333333,854.014598540146,19500.0,19500.0,0
111541,Elementary,Oriental Mindoro,29.83333333333333,44.75,698.3240223463687,20833.33333333333,31250.0,0
110729,Elementary,Palawan,37.5,25.0,740.0,27750.0,18500.0,0
109898,Elementary,Marinduque,32.33333333333333,32.33333333333333,664.9484536082474,21500.0,21500.0,0
110880,Elementary,Palawan,79.0,79.0,354.4303797468354,28000.0,28000.0,0
111519,Elementary,Palawan,40.333333333333336,40.333333333333336,793.3884297520661,32000.0,32000.0,0
109966,Elementary,Marinduque,30.16666666666667,30.16666666666667,638.121546961326,19250.0,19250.0,0
110022,Elementary,Marinduque,41.6,34.666666666666664,615.3846153846154,25600.0,21333.33333333333,0
111520,Elementary,Palawan,87.0,43.5,931.0344827586208,81000.0,40500.0,2
110002,Elementary,Marinduque,12.166666666666668,12.166666666666668,1561.6438356164385,19000.0,19000.0,0
111153,Elementary,Palawan,47.2,39.33333333333333,576.271186440678,27200.000000000004,22666.666666666664,0
111564,Elementary,Oriental Mindoro,29.0,21.75,1057.471264367816,30666.66666666667,23000.0,0
110615,Elementary,Oriental Mindoro,58.0,58.0,1137.9310344827584,66000.0,66000.0,2
110806,Elementary,Palawan,71.75,71.75,473.8675958188154,34000.0,34000.0,0
110947,Elementary,Palawan,27.0,27.0,740.7407407407408,20000.0,20000.0,0
111565,Elementary,Oriental Mindoro,50.0,41.66666666666666,596.0,29800.000000000004,24833.33333333333,0
110446,Elementary,Oriental Mindoro,27.86666666666667,27.86666666666667,717.7033492822967,20000.0,20000.0,0
110907,Elementary,Palawan,60.33333333333334,60.33333333333334,635.3591160220993,38333.33333333333,38333.33333333333,0
110908,Elementary,Palawan,58.0,116.0,706.8965517241379,41000.0,82000.0,2
170002,Elementary,Oriental Mindoro,82.0,41.0,878.0487804878047,72000.0,36000.0,2
111108,Elementary,Palawan,66.75,133.5,528.0898876404493,35250.0,70500.0,2
111068,Elementary,Palawan,40.0,36.36363636363637,545.0,21800.0,19818.181818181816,0
111109,Elementary,Palawan,65.5,65.5,503.8167938931298,33000.0,33000.0,0
110201,Elementary,Occidental Mindoro,59.75000000000001,53.11111111111111,468.6192468619247,28000.0,24888.88888888889,0
110987,Elementary,Palawan,60.66666666666666,60.66666666666666,626.3736263736264,38000.0,38000.0,0
110358,Elementary,Oriental Mindoro,30.16666666666667,30.16666666666667,696.1325966850827,21000.0,21000.0,0
110560,Elementary,Oriental Mindoro,27.166666666666664,27.166666666666664,748.4662576687117,20333.333333333336,20333.333333333336,0
169009,Elementary,Marinduque,22.5,22.5,1311.111111111111,29500.0,29500.0,0
110447,Elementary,Oriental Mindoro,34.333333333333336,41.2,621.3592233009707,21333.33333333333,25600.0,0
110988,Elementary,Palawan,48.66666666666667,48.66666666666667,726.027397260274,35333.333333333336,35333.333333333336,0
109914,Elementary,Marinduque,38.85714285714286,45.33333333333333,606.6176470588234,23571.42857142857,27500.0,0
111154,Elementary,Palawan,43.0,28.66666666666667,1011.6279069767443,43500.0,29000.0,0
110575,Elementary,Oriental Mindoro,37.16666666666666,37.16666666666666,672.6457399103139,25000.0,25000.0,0
110023,Elementary,Marinduque,38.57142857142857,38.57142857142857,540.7407407407408,20857.14285714286,20857.14285714286,0
110595,Elementary,Oriental Mindoro,31.0,31.0,704.3010752688173,21833.333333333336,21833.333333333336,0
109874,Elementary,Marinduque,26.0,21.666666666666664,915.3846153846154,23800.0,19833.33333333333,0
110109,Elementary,Occidental Mindoro,23.5,23.5,836.8794326241135,19666.666666666668,19666.666666666668,0
110836,Elementary,Palawan,57.37499999999999,57.37499999999999,501.0893246187363,28750.000000000004,28750.000000000004,0
110110,Elementary,Occidental Mindoro,31.818181818181817,35.0,611.4285714285714,19454.54545454545,21400.0,0
111354,Elementary,Romblon,24.285714285714285,28.33333333333333,794.1176470588235,19285.714285714286,22500.0,0
110544,Elementary,Oriental Mindoro,43.0,100.33333333333334,611.295681063123,26285.714285714286,61333.33333333334,2
111069,Elementary,Palawan,41.333333333333336,41.333333333333336,493.9516129032258,20416.666666666664,20416.666666666664,0
110024,Elementary,Marinduque,40.0,40.0,708.3333333333335,28333.333333333336,28333.333333333336,0
110807,Elementary,Palawan,46.33333333333333,46.33333333333333,647.4820143884892,30000.0,30000.0,0
110881,Elementary,Palawan,61.33333333333334,78.85714285714283,449.27536231884056,27555.555555555562,35428.57142857143,0
110238,Elementary,Occidental Mindoro,41.66666666666666,41.66666666666666,556.0,23166.666666666664,23166.666666666664,0
110837,Elementary,Palawan,48.66666666666667,73.0,657.5342465753424,32000.0,48000.0,0
110338,Elementary,Oriental Mindoro,50.75,67.66666666666667,615.7635467980297,31250.0,41666.66666666666,0
110774,Elementary,Palawan,56.5,56.5,858.4070796460178,48500.0,48500.0,2
110087,Elementary,Occidental Mindoro,43.28571428571429,37.875,518.1518151815181,22428.571428571428,19625.0,0
110359,Elementary,Oriental Mindoro,54.83333333333334,47.0,501.5197568389058,27500.0,23571.42857142857,0
110596,Elementary,Oriental Mindoro,46.18181818181818,42.333333333333336,488.1889763779528,22545.454545454544,20666.666666666668,0
110448,Elementary,Oriental Mindoro,45.8,38.16666666666667,628.82096069869,28800.0,24000.0,0
110678,Elementary,Oriental Mindoro,28.33333333333333,28.33333333333333,1047.0588235294117,29666.66666666667,29666.66666666667,0
110449,Elementary,Oriental Mindoro,36.36363636363637,33.333333333333336,575.0,20909.090909090908,19166.666666666664,0
110520,Elementary,Oriental Mindoro,88.5,35.4,706.2146892655368,62500.0,25000.0,0
110339,Elementary,Oriental Mindoro,22.0,22.0,2409.090909090909,53000.0,53000.0,1
110058,Elementary,Occidental Mindoro,35.0,35.0,723.809523809524,25333.33333333333,25333.33333333333,0
110882,Elementary,Palawan,61.83333333333333,46.375,520.2156334231806,32166.666666666664,24125.0,0
110169,Elementary,Occidental Mindoro,47.19565217391305,50.488372093023266,450.02303086135424,21239.130434782608,22720.930232558134,0
109950,Elementary,Marinduque,19.0,19.0,3052.631578947369,58000.0,58000.0,1
110968,Elementary,Palawan,39.25,39.25,777.0700636942676,30500.0,30500.0,0
110360,Elementary,Oriental Mindoro,18.0,18.0,1861.111111111111,33500.0,33500.0,2
111566,Elementary,Oriental Mindoro,42.25,36.214285714285715,573.9644970414201,24250.0,20785.714285714286,0
170503,Elementary,Palawan,55.5,111.0,572.072072072072,31750.0,63500.0,2
111521,Elementary,Palawan,66.0,44.0,522.7272727272727,34500.0,23000.0,0
111005,Elementary,Palawan,46.41666666666666,50.63636363636364,454.2190305206463,21083.333333333336,23000.0,0
110059,Elementary,Occidental Mindoro,59.25000000000001,39.5,594.9367088607595,35250.0,23500.0,0
110470,Elementary,Oriental Mindoro,53.555555555555564,40.16666666666667,549.792531120332,29444.444444444438,22083.33333333333,0
111486,Elementary,Palawan,51.411764705882355,51.411764705882355,432.4942791762014,22235.29411764706,22235.29411764706,0
110290,Elementary,Occidental Mindoro,65.0,65.0,620.5128205128206,40333.333333333336,40333.333333333336,0
110340,Elementary,Oriental Mindoro,44.66666666666667,44.66666666666667,514.9253731343283,23000.0,23000.0,0
110341,Elementary,Oriental Mindoro,54.66666666666667,41.0,652.439024390244,35666.666666666664,26750.0,0
111316,Elementary,Romblon,21.33333333333333,27.42857142857143,817.7083333333335,17444.44444444444,22428.571428571428,0
110304,Elementary,Occidental Mindoro,33.800000000000004,28.166666666666664,573.9644970414201,19400.0,16166.666666666664,0
170516,Elementary,Palawan,30.5,30.5,1459.016393442623,44500.0,44500.0,2
171501,Elementary,Palawan,22.0,22.0,1727.2727272727273,38000.0,38000.0,2
111487,Elementary,Palawan,55.66666666666667,52.73684210526315,428.1437125748503,23833.33333333333,22578.94736842105,0
111488,Elementary,Palawan,215.0,43.0,562.7906976744188,121000.0,24200.0,2
110883,Elementary,Palawan,52.0,52.0,685.8974358974359,35666.666666666664,35666.666666666664,0
110808,Elementary,Palawan,64.1111111111111,69.24,455.8058925476603,29222.222222222215,31560.000000000004,0
110450,Elementary,Oriental Mindoro,37.857142857142854,37.857142857142854,615.0943396226415,23285.714285714286,23285.714285714286,0
111330,Elementary,Romblon,30.57142857142857,30.57142857142857,700.9345794392523,21428.57142857143,21428.57142857143,0
110361,Elementary,Oriental Mindoro,65.0,43.33333333333333,700.0,45500.0,30333.333333333336,0
110576,Elementary,Oriental Mindoro,41.857142857142854,41.857142857142854,576.7918088737201,24142.857142857138,24142.857142857138,0
110003,Elementary,Marinduque,21.69230769230769,23.5,751.7730496453902,16307.692307692307,17666.666666666668,0
111028,Elementary,Palawan,53.6,44.66666666666667,548.5074626865671,29400.0,24500.0,0
110004,Elementary,Marinduque,18.5,18.5,1036.036036036036,19166.666666666664,19166.666666666664,0
110202,Elementary,Occidental Mindoro,63.375,63.375,428.00788954635107,27125.0,27125.0,0
110471,Elementary,Oriental Mindoro,42.129032258064505,45.03448275862069,447.16692189892797,18838.709677419352,20137.931034482757,0
109899,Elementary,Marinduque,14.5,14.5,2241.3793103448274,32500.0,32500.0,2
111489,Elementary,Palawan,51.645161290322584,61.57692307692307,396.00249843847587,20451.612903225807,24384.615384615387,0
110536,Elementary,Oriental Mindoro,42.2,42.2,526.0663507109005,22200.0,22200.0,0
111522,Elementary,Palawan,40.285714285714285,40.285714285714285,570.9219858156029,23000.0,23000.0,0
110381,Elementary,Oriental Mindoro,26.5,26.5,761.0062893081761,20166.666666666668,20166.666666666668,0
110305,Elementary,Occidental Mindoro,31.69230769230769,31.69230769230769,575.242718446602,18230.76923076923,18230.76923076923,0
110306,Elementary,Occidental Mindoro,46.0,30.66666666666667,635.8695652173913,29250.0,19500.0,0
110307,Elementary,Occidental Mindoro,15.400000000000002,38.5,679.6536796536798,10466.666666666666,26166.666666666664,0
110896,Elementary,Palawan,43.57142857142858,50.83333333333333,527.8688524590164,23000.0,26833.333333333336,0
110810,Elementary,Palawan,68.30769230769229,68.30769230769229,422.2972972972973,28846.153846153848,28846.153846153848,0
110744,Elementary,Palawan,29.0,29.0,1500.0,43500.0,43500.0,2
111155,Elementary,Palawan,35.5,35.5,1225.3521126760565,43500.0,43500.0,2
110451,Elementary,Oriental Mindoro,54.5,36.33333333333333,614.6788990825687,33500.0,22333.33333333333,0
111070,Elementary,Palawan,39.5,47.4,573.8396624472574,22666.666666666664,27200.000000000004,0
111523,Elementary,Palawan,54.33333333333333,40.75,680.9815950920246,37000.0,27750.0,0
110838,Elementary,Palawan,89.66666666666669,53.8,550.1858736059479,49333.33333333334,29600.0,0
111029,Elementary,Palawan,41.0,41.0,772.3577235772357,31666.66666666667,31666.66666666667,0
110025,Elementary,Marinduque,30.1,30.1,637.8737541528241,19200.0,19200.0,0
110636,Elementary,Oriental Mindoro,26.5,26.5,877.3584905660377,23250.0,23250.0,0
110577,Elementary,Oriental Mindoro,51.57142857142858,51.57142857142858,518.005540166205,26714.285714285717,26714.285714285717,0
110989,Elementary,Palawan,56.2,56.2,526.6903914590747,29600.0,29600.0,0
110679,Elementary,Oriental Mindoro,42.25,48.28571428571429,517.7514792899408,21875.0,25000.0,0
110811,Elementary,Palawan,46.25,46.25,670.2702702702702,31000.0,31000.0,0
110493,Elementary,Oriental Mindoro,37.66666666666666,28.25,893.8053097345132,33666.666666666664,25250.0,0
110494,Elementary,Oriental Mindoro,31.9,39.875,595.6112852664578,19000.0,23750.0,0
110990,Elementary,Palawan,61.0,61.0,1016.3934426229507,62000.0,62000.0,2
111293,Elementary,Romblon,44.0,44.0,508.52272727272725,22375.0,22375.0,0
111424,Elementary,Romblon,45.4,45.4,629.9559471365639,28600.0,28600.0,0
111425,Elementary,Romblon,31.714285714285715,37.0,684.6846846846847,21714.285714285714,25333.33333333333,0
110060,Elementary,Occidental Mindoro,30.444444444444446,39.142857142857146,547.4452554744526,16666.666666666668,21428.57142857143,0
110730,Elementary,Palawan,68.5,45.66666666666666,744.5255474452555,51000.0,34000.0,2
111006,Elementary,Palawan,27.333333333333336,27.333333333333336,750.0,20500.0,20500.0,0
111110,Elementary,Palawan,16.5,33.0,1969.6969696969695,32500.0,65000.0,2
111071,Elementary,Palawan,24.666666666666664,24.666666666666664,1608.108108108108,39666.66666666666,39666.66666666666,2
110026,Elementary,Marinduque,34.42857142857143,34.42857142857143,622.4066390041494,21428.57142857143,21428.57142857143,0
110948,Elementary,Palawan,58.66666666666667,70.4,468.75,27500.0,33000.0,0
111524,Elementary,Palawan,80.0,32.0,650.0,52000.0,20800.0,0
110867,Elementary,Palawan,37.4,37.4,657.7540106951873,24600.0,24600.0,0
111300,Elementary,Romblon,17.0,17.0,1882.3529411764707,32000.0,32000.0,2
110521,Elementary,Oriental Mindoro,26.16666666666667,26.16666666666667,764.3312101910827,20000.0,20000.0,0
110497,Elementary,Oriental Mindoro,34.0,25.5,1019.6078431372548,34666.666666666664,26000.0,0
109967,Elementary,Marinduque,29.714285714285715,34.666666666666664,716.3461538461537,21285.714285714286,24833.33333333333,0
110401,Elementary,Oriental Mindoro,32.625,29.0,565.1340996168582,18437.5,16388.88888888889,0
109968,Elementary,Marinduque,24.0,24.0,861.1111111111112,20666.666666666668,20666.666666666668,0
109931,Elementary,Marinduque,38.25,30.6,544.1176470588234,20812.5,16650.0,0
111576,Elementary,Oriental Mindoro,35.875,31.88888888888889,675.9581881533101,24250.0,21555.55555555556,0
111304,Elementary,Romblon,10.8,10.8,1925.9259259259256,20800.0,20800.0,0
111459,Elementary,Romblon,33.857142857142854,39.5,708.8607594936708,24000.0,28000.0,0
110062,Elementary,Occidental Mindoro,43.22222222222222,43.22222222222222,480.719794344473,20777.777777777777,20777.777777777777,0
110063,Elementary,Occidental Mindoro,59.0,44.25,627.1186440677966,37000.0,27750.0,0
171504,Elementary,Palawan,91.25,60.83333333333334,471.2328767123288,43000.0,28666.66666666667,0
110005,Elementary,Marinduque,30.88888888888889,30.88888888888889,658.273381294964,20333.333333333336,20333.333333333336,0
111156,Elementary,Palawan,33.0,22.0,1257.5757575757575,41500.0,27666.66666666667,0
109932,Elementary,Marinduque,36.0,50.40000000000001,563.4920634920635,20285.714285714286,28400.0,0
110809,Elementary,Palawan,51.50000000000001,57.22222222222222,440.7766990291263,22700.0,25222.222222222223,0
110745,Elementary,Palawan,37.5,37.5,1133.3333333333333,42500.0,42500.0,2
110884,Elementary,Palawan,50.75,50.75,620.6896551724138,31500.0,31500.0,0
111485,Elementary,Palawan,52.52631578947368,62.37500000000001,386.77354709418836,20315.78947368421,24125.0,0
111111,Elementary,Palawan,53.4,44.5,580.5243445692884,31000.0,25833.33333333333,0
110597,Elementary,Oriental Mindoro,34.57894736842105,38.647058823529406,520.5479452054793,18000.0,20117.647058823528,0
110680,Elementary,Oriental Mindoro,37.46153846153846,37.46153846153846,527.7207392197125,19769.23076923077,19769.23076923077,0
111426,Elementary,Romblon,59.5,39.66666666666666,584.0336134453781,34750.0,23166.666666666664,0
110027,Elementary,Marinduque,29.777777777777782,33.5,731.3432835820895,21777.777777777777,24500.0,0
111233,Elementary,Palawan,61.0,45.75,661.2021857923497,40333.333333333336,30250.0,0
110422,Elementary,Oriental Mindoro,34.5,34.5,1057.9710144927535,36500.0,36500.0,0
111469,Elementary,Palawan,46.83333333333333,46.83333333333333,448.3985765124555,21000.0,21000.0,0
110775,Elementary,Palawan,43.0,28.66666666666667,1244.1860465116279,53500.0,35666.666666666664,2
111031,Elementary,Palawan,50.5,101.0,980.1980198019803,49500.0,99000.0,2
109900,Elementary,Marinduque,30.0,33.75,644.4444444444445,19333.33333333333,21750.0,0
111355,Elementary,Romblon,41.5,27.66666666666667,795.1807228915663,33000.0,22000.0,0
111157,Elementary,Palawan,37.0,24.666666666666664,1054.054054054054,39000.0,26000.0,0
111234,Elementary,Palawan,46.4,58.0,603.4482758620691,28000.0,35000.0,0
110457,Elementary,Oriental Mindoro,34.166666666666664,29.285714285714285,668.2926829268292,22833.333333333336,19571.428571428565,0
110812,Elementary,Palawan,51.25,41.0,629.2682926829267,32250.0,25800.0,0
110495,Elementary,Oriental Mindoro,34.25,27.4,766.4233576642335,26250.000000000004,21000.0,0
109951,Elementary,Marinduque,22.16666666666667,22.16666666666667,894.736842105263,19833.33333333333,19833.33333333333,0
169511,Elementary,Occidental Mindoro,43.14285714285714,50.33333333333333,546.3576158940399,23571.42857142857,27500.0,0
110170,Elementary,Occidental Mindoro,40.625,40.625,516.9230769230769,21000.0,21000.0,0
111158,Elementary,Palawan,47.8,47.8,589.9581589958159,28200.0,28200.0,0
110423,Elementary,Oriental Mindoro,37.857142857142854,44.16666666666667,701.8867924528302,26571.42857142857,31000.0,0
111235,Elementary,Palawan,41.66666666666666,31.25,792.0,33000.0,24750.0,0
110701,Elementary,Oriental Mindoro,38.66666666666666,38.66666666666666,568.9655172413792,22000.0,22000.0,0
110616,Elementary,Oriental Mindoro,59.4,49.49999999999999,518.5185185185185,30800.0,25666.66666666667,0
110452,Elementary,Oriental Mindoro,27.0,27.0,822.2222222222223,22200.0,22200.0,0
110598,Elementary,Oriental Mindoro,24.500000000000004,24.500000000000004,843.5374149659863,20666.666666666668,20666.666666666668,0
110342,Elementary,Oriental Mindoro,49.49999999999999,37.125,582.4915824915824,28833.33333333333,21625.0,0
